sample_id,split,stage,point,x,y,z
train_00007,train,1,B1,-300.01886403173876,281.91124779213374,102.64091509892664
train_00007,train,1,B2,0.027648108051655074,-229.8257114047357,192.84067468149445
train_00007,train,1,B3,300.033318273462,-52.145920142049825,-295.38444312981215
train_00007,train,1,C1,1000.0497338083087,281.96056428077867,102.55067690780913
train_00007,train,1,C2,1149.9794420750466,-229.7887865862845,192.83431653917222
train_00007,train,1,C3,1300.02927168416,-52.06750777909323,-295.4865245061383
train_00007,train,2,A1,-749.9641148562073,272.9451548843878,99.36471007538951
train_00007,train,2,A2,-899.9903204952558,-199.0841078159362,167.05156017946862
train_00007,train,2,A3,-1049.9641497092468,-34.53805412076819,-195.38334885570225
train_00007,train,2,B1,-300.0032381243238,281.90378311365515,102.57360356166163
train_00007,train,2,B2,-0.016833144831946416,-229.8005206372353,192.85973670309642
train_00007,train,2,B3,300.0059863149297,-52.17997030541607,-295.3610928093681
train_00007,train,2,C1,1000.0025291903141,281.89889181740216,102.54098969267288
train_00007,train,2,C2,1149.9624601743494,-229.81511406262152,192.80325380794713
train_00007,train,2,C3,1300.0324391383822,-52.09354335623182,-295.4586896539925
train_00007,train,3,A1,-750.006324610355,272.87438052339866,99.38312322667376
train_00007,train,3,A2,-899.9090601632221,-199.06535032220893,167.06442992164224
train_00007,train,3,A3,-1049.9769543726036,-34.50287602803113,-195.3666011105136
train_00007,train,3,B1,-299.9885751770894,281.9334111064272,102.58315489516252
train_00007,train,3,B2,-0.06355580430007222,-229.82098176765558,192.89068417941402
train_00007,train,3,B3,299.98841968880834,-52.137337665892545,-295.424776055338
train_00007,train,3,C1,749.9762300288736,281.80270031094136,102.67107220198562
train_00007,train,3,C2,900.0017297995905,-229.8638310823212,192.88966509026503
train_00007,train,3,C3,1050.0072197262893,-52.174349285909926,-295.30136686914364
train_00007,train,4,A1,-750.0006629236686,272.9355619007404,99.35686177874634
train_00007,train,4,A2,-899.9115978074236,-199.0923715195969,167.01557508166286
train_00007,train,4,A3,-1050.0014356208917,-34.437249582532964,-195.4379698031547
train_00007,train,4,B1,-300.03011875388086,281.91048590778166,102.56273341783097
train_00007,train,4,B2,-0.05669094302628924,-229.78964531583344,192.74823117378855
train_00007,train,4,B3,299.9268302100981,-52.088968904464636,-295.4441399755068
train_00007,train,4,C1,749.9672619641397,281.88406431776275,102.5498570037821
train_00007,train,4,C2,899.9584828989404,-229.78084910635576,192.8453701579329
train_00007,train,4,C3,1049.9583111827894,-52.12424866922526,-295.441835421555
train_00008,train,0,A1,-1284.8804520844492,79.63862546971559,125.41131670682554
train_00008,train,0,A2,-1435.1755235244943,-380.29200107584165,250.72392704468507
train_00008,train,0,A3,-1503.9145718752948,-296.62088702497465,-160.61458524615932
train_00008,train,0,B1,-615.0672602341467,595.6866834676508,44.58755537692904
train_00008,train,0,B2,-348.4302041216678,59.25322756961727,10.326264074953754
train_00008,train,0,B3,-77.35107624879065,308.07824635660194,-463.52340426042764
train_00008,train,0,C1,1349.1148453664227,381.11653893716937,179.14713084966633
