sample_id,split,stage,point,local_x,local_y,local_z,observed_x,observed_y,observed_z,target_x,target_y,target_z,final_target_x,final_target_y,final_target_z
train_00003,train,0,B3,300.0,-52.0944533000791,-295.4423259036624,63.839256583567305,-225.06765353254485,-289.53488667871227,,,,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,0,C1,-150.0,281.9077862357725,102.60604299770061,1026.6043197270249,151.72883111499462,131.07450026937568,,,,750.0,281.9077862357725,102.60604299770061
train_00003,train,0,C2,0.0,-229.81333293569338,192.83628290596184,1203.7624356293031,-358.68888800094214,156.17803461134687,,,,900.0,-229.81333293569338,192.83628290596184
train_00003,train,0,C3,150.0,-52.0944533000791,-295.4423259036624,1480.3109021300231,-59.842623118450334,-199.72718093719172,,,,1050.0,-52.0944533000791,-295.4423259036624
train_00003,train,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0308556541843,272.93099330673255,99.38749543528138,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00003,train,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.063490221688,-199.08474530778653,166.96940973503115,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00003,train,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.0462207020817,-34.515352865402576,-195.43484277927885,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00003,train,1,B1,-300.0,281.9077862357725,102.60604299770061,-300.00176565851666,281.9008338788068,102.69244810235544,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00003,train,1,B2,0.0,-229.81333293569338,192.83628290596184,-0.048023083942961176,-229.83900474002863,192.8442399282725,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00003,train,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.921430893782,-52.12918305493457,-295.4349655453054,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0223532513328,281.931868079671,102.56390918270465,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00003,train,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.0374713482377,-229.7774335298244,192.87571582745414,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00003,train,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9683439136497,-52.13069687048691,-295.44254285727004,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00003,train,2,A1,150.0,272.9560403143369,99.34787393758417,-750.0417048686992,273.055371247011,99.47748403438753,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00003,train,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.9693389358983,-198.98145570428784,167.08775468888732,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00003,train,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0718704280118,-34.327949186274566,-195.2976676484931,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00003,train,2,B1,-300.0,281.9077862357725,102.60604299770061,-299.93321668768453,281.98098650368485,102.63566422605399,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00003,train,2,B2,0.0,-229.81333293569338,192.83628290596184,-0.026949866861976198,-229.82226283944797,192.8440762307171,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00003,train,2,B3,300.0,-52.0944533000791,-295.4423259036624,299.94568449390624,-52.154398261861836,-295.45950826717524,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,2,C1,-150.0,281.9077862357725,102.60604299770061,1000.0526167299015,281.9665996305038,102.53851661468622,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00003,train,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.0658429664463,-229.83003052110797,192.86266109755468,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00003,train,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.006117684349,-52.10153360278752,-295.52481568539423,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00003,train,3,A1,150.0,272.9560403143369,99.34787393758417,-750.0168142896079,273.10485312081846,99.46387054787597,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00003,train,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9886768938616,-198.94898616129973,167.06317573854602,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00003,train,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.0227981943149,-34.302709393441994,-195.2937605605683,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00003,train,3,B1,-300.0,281.9077862357725,102.60604299770061,-300.0409947637982,281.91003059311515,102.6532516801164,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00003,train,3,B2,0.0,-229.81333293569338,192.83628290596184,-0.010697819975748136,-229.8317768598477,192.84462848013806,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00003,train,3,B3,300.0,-52.0944533000791,-295.4423259036624,299.9774148970591,-52.094810566165904,-295.4564294220193,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,3,C1,-150.0,281.9077862357725,102.60604299770061,750.0067957218588,281.7949041741921,102.59990833330193,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00003,train,3,C2,0.0,-229.81333293569338,192.83628290596184,899.9537508135572,-229.9523783952463,192.80012983279838,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00003,train,3,C3,150.0,-52.0944533000791,-295.4423259036624,1049.9676764754029,-52.24794642615754,-295.4940492898833,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00003,train,4,A1,150.0,272.9560403143369,99.34787393758417,-749.9722160308071,273.0213894069642,99.37874055240655,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00003,train,4,A2,0.0,-199.0241844506815,167.00111976792584,-899.9913520290165,-198.97453473028006,167.02177044338455,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00003,train,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9490316014353,-34.40149466399857,-195.3632265340301,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00003,train,4,B1,-300.0,281.9077862357725,102.60604299770061,-299.96011689665045,281.88544472982096,102.59163969198718,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00003,train,4,B2,0.0,-229.81333293569338,192.83628290596184,0.021556613860041696,-229.79929613047557,192.82217284785395,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00003,train,4,B3,300.0,-52.0944533000791,-295.4423259036624,300.0167517702704,-52.07058181226109,-295.4487078597958,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00003,train,4,C1,-150.0,281.9077862357725,102.60604299770061,750.0774124919499,281.9011437299882,102.53772809068143,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00003,train,4,C2,0.0,-229.81333293569338,192.83628290596184,900.0197546397674,-229.85792813774685,192.87823890421308,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00003,train,4,C3,150.0,-52.0944533000791,-295.4423259036624,1050.0073012931523,-52.19943600712827,-295.42097319149815,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,0,A1,150.0,272.9560403143369,99.34787393758417,-701.4384819676291,187.26238286442498,-0.6962740861868821,,,,-750.0,272.9560403143369,99.34787393758417
train_00004,train,0,A2,0.0,-199.0241844506815,167.00111976792584,-901.7627487995638,-270.5776943210715,-11.783364322040299,,,,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,0,A3,-150.0,-34.45724202946934,-195.41673027589673,-1076.1527825090313,-13.139946328183841,-302.194892961781,,,,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,0,B1,-300.0,281.9077862357725,102.60604299770061,-271.19903949636085,209.5767011707295,116.86324551456008,,,,-300.0,281.9077862357725,102.60604299770061
train_00004,train,0,B2,0.0,-229.81333293569338,192.83628290596184,39.08003244923917,-297.7782472990107,36.85983419866702,,,,0.0,-229.81333293569338,192.83628290596184
train_00004,train,0,B3,300.0,-52.0944533000791,-295.4423259036624,194.5630429985431,-32.83077505477925,-478.4286856154176,,,,300.0,-52.0944533000791,-295.4423259036624
train_00004,train,0,C1,-150.0,281.9077862357725,102.60604299770061,1320.9432403444994,328.10992354490924,302.7914640328045,,,,750.0,281.9077862357725,102.60604299770061
train_00004,train,0,C2,0.0,-229.81333293569338,192.83628290596184,1443.3470727088734,-174.15736797032034,461.72506706518857,,,,900.0,-229.81333293569338,192.83628290596184
train_00004,train,0,C3,150.0,-52.0944533000791,-295.4423259036624,1680.6488294560113,-40.125198525145564,-5.462202711243949,,,,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,1,A1,150.0,272.9560403143369,99.34787393758417,-1000.0402362391152,273.0690497157084,99.33562999600485,-1000.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00004,train,1,A2,0.0,-199.0241844506815,167.00111976792584,-1150.0966679988258,-198.88665759006216,167.03420479798095,-1150.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,1,A3,-150.0,-34.45724202946934,-195.41673027589673,-1300.0424524917123,-34.416770681759644,-195.42672669833678,-1300.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,1,B1,-300.0,281.9077862357725,102.60604299770061,-299.9031509745889,281.9402303920091,102.60525833916066,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00004,train,1,B2,0.0,-229.81333293569338,192.83628290596184,0.044688346218981864,-229.90603543885538,192.77014555841833,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00004,train,1,B3,300.0,-52.0944533000791,-295.4423259036624,299.99174342855724,-52.12998324776046,-295.5128622182545,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00004,train,1,C1,-150.0,281.9077862357725,102.60604299770061,1000.0213369657924,281.92890931473784,102.67181598367617,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00004,train,1,C2,0.0,-229.81333293569338,192.83628290596184,1150.021757738693,-229.81241762261917,192.8537265414986,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00004,train,1,C3,150.0,-52.0944533000791,-295.4423259036624,1299.9947837764928,-52.09843060417922,-295.4715519311053,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,2,A1,150.0,272.9560403143369,99.34787393758417,-749.863635924441,273.0450957839278,99.45179908193015,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00004,train,2,A2,0.0,-199.0241844506815,167.00111976792584,-899.9827123017928,-198.92384406222413,167.00571193214103,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,2,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9683195819405,-34.1559536910478,-195.36694846124914,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,2,B1,-300.0,281.9077862357725,102.60604299770061,-299.8735072348849,281.9115480911385,102.61950260545844,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00004,train,2,B2,0.0,-229.81333293569338,192.83628290596184,0.03319085853026727,-229.83512829279667,192.82867434258864,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00004,train,2,B3,300.0,-52.0944533000791,-295.4423259036624,300.0272460785331,-52.10835877014695,-295.5189546451505,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00004,train,2,C1,-150.0,281.9077862357725,102.60604299770061,1000.0563177336333,281.93228504723555,102.60181874315084,1000.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00004,train,2,C2,0.0,-229.81333293569338,192.83628290596184,1150.038500282088,-229.77995430294882,192.89871297147064,1150.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00004,train,2,C3,150.0,-52.0944533000791,-295.4423259036624,1300.0137399482048,-52.07149579226063,-295.4394343246466,1300.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,3,A1,150.0,272.9560403143369,99.34787393758417,-749.8727095365363,272.99005488911763,99.4688351195559,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00004,train,3,A2,0.0,-199.0241844506815,167.00111976792584,-899.9380302335724,-198.9379267046225,167.0066006706454,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,3,A3,-150.0,-34.45724202946934,-195.41673027589673,-1049.9349863995787,-34.23546221392329,-195.39003519371434,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,3,B1,-300.0,281.9077862357725,102.60604299770061,-299.885802257943,281.902372116577,102.66173958358104,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
train_00004,train,3,B2,0.0,-229.81333293569338,192.83628290596184,0.02880821796299242,-229.8152359140906,192.83562222351176,0.0,-229.81333293569338,192.83628290596184,0.0,-229.81333293569338,192.83628290596184
train_00004,train,3,B3,300.0,-52.0944533000791,-295.4423259036624,300.03021161608467,-52.1563881848874,-295.44151959531257,300.0,-52.0944533000791,-295.4423259036624,300.0,-52.0944533000791,-295.4423259036624
train_00004,train,3,C1,-150.0,281.9077862357725,102.60604299770061,751.8046204097714,280.8234852896288,102.09852101759388,750.0,281.9077862357725,102.60604299770061,750.0,281.9077862357725,102.60604299770061
train_00004,train,3,C2,0.0,-229.81333293569338,192.83628290596184,901.6901571217601,-230.93055933007489,192.18801862349304,900.0,-229.81333293569338,192.83628290596184,900.0,-229.81333293569338,192.83628290596184
train_00004,train,3,C3,150.0,-52.0944533000791,-295.4423259036624,1051.6939904081935,-53.21274379757048,-296.0250127423818,1050.0,-52.0944533000791,-295.4423259036624,1050.0,-52.0944533000791,-295.4423259036624
train_00004,train,4,A1,150.0,272.9560403143369,99.34787393758417,-750.6645713413743,272.9442386826093,99.34600243531386,-750.0,272.9560403143369,99.34787393758417,-750.0,272.9560403143369,99.34787393758417
train_00004,train,4,A2,0.0,-199.0241844506815,167.00111976792584,-900.5104273831856,-199.09651699779545,166.9702509621343,-900.0,-199.0241844506815,167.00111976792584,-900.0,-199.0241844506815,167.00111976792584
train_00004,train,4,A3,-150.0,-34.45724202946934,-195.41673027589673,-1050.4677849207203,-34.59973923439739,-195.49351867843185,-1050.0,-34.45724202946934,-195.41673027589673,-1050.0,-34.45724202946934,-195.41673027589673
train_00004,train,4,B1,-300.0,281.9077862357725,102.60604299770061,-300.7860168071035,282.0242517324533,102.68909097742078,-300.0,281.9077862357725,102.60604299770061,-300.0,281.9077862357725,102.60604299770061
